month,sales,tv_spend,digital_spend,discount_rate,store_visits,price_index
2025-01,515,120,80,0.05,1010,98
2025-02,548,130,86,0.04,1040,98
2025-03,560,128,92,0.03,1085,97
2025-04,590,142,95,0.03,1110,97
2025-05,605,150,98,0.02,1140,96
2025-06,620,155,100,0.02,1180,96
2025-07,640,162,108,0.02,1210,95
2025-08,655,168,112,0.01,1240,95
2025-09,670,172,116,0.01,1275,94
2025-10,690,180,120,0.01,1300,94
2025-11,705,186,123,0.00,1330,93
2025-12,725,192,128,0.00,1365,93
2026-01,740,198,130,0.00,1390,92
2026-02,755,204,132,0.00,1425,92
2026-03,770,210,138,0.00,1460,91
